codepoint,imagepath,rawcode,desc
U+0AA3 U+0ACD U+0AA4,image/0AA3-0ACD-0AA4.jpg,ણ્ત,NNA + HALANT + TA
U+0AA3 U+0ACD U+0AA5,image/0AA3-0ACD-0AA5.jpg,ણ્થ,NNA + HALANT + THA
U+0AA3 U+0ACD U+0AA6,image/0AA3-0ACD-0AA6.jpg,ણ્દ,NNA + HALANT + DA
U+0AA3 U+0ACD U+0AA7,image/0AA3-0ACD-0AA7.jpg,ણ્ધ,NNA + HALANT + DHA
U+0AA3 U+0ACD U+0AA8,image/0AA3-0ACD-0AA8.jpg,ણ્ન,NNA + HALANT + NA
U+0AA3 U+0ACD U+0AAA,image/0AA3-0ACD-0AAA.jpg,ણ્પ,NNA + HALANT + PA
U+0AA3 U+0ACD U+0AAB,image/0AA3-0ACD-0AAB.jpg,ણ્ફ,NNA + HALANT + PHA
U+0AA3 U+0ACD U+0AAC,image/0AA3-0ACD-0AAC.jpg,ણ્બ,NNA + HALANT + BA
U+0AA3 U+0ACD U+0AAD,image/0AA3-0ACD-0AAD.jpg,ણ્ભ,NNA + HALANT + BHA
U+0AA3 U+0ACD U+0AAE,image/0AA3-0ACD-0AAE.jpg,ણ્મ,NNA + HALANT + MA
U+0AA3 U+0ACD U+0AAF,image/0AA3-0ACD-0AAF.jpg,ણ્ય,NNA + HALANT + YA
U+0AA3 U+0ACD U+0AB0,image/0AA3-0ACD-0AB0.jpg,ણ્ર,NNA + HALANT + RA
U+0AA3 U+0ACD U+0AB2,image/0AA3-0ACD-0AB2.jpg,ણ્લ,NNA + HALANT + LA
U+0AA3 U+0ACD U+0AB3,image/0AA3-0ACD-0AB3.jpg,ણ્ળ,NNA + HALANT + LLA
U+0AA3 U+0ACD U+0AB5,image/0AA3-0ACD-0AB5.jpg,ણ્વ,NNA + HALANT + VA
U+0AA3 U+0ACD U+0AB6,image/0AA3-0ACD-0AB6.jpg,ણ્શ,NNA + HALANT + SHA
U+0AA3 U+0ACD U+0AB7,image/0AA3-0ACD-0AB7.jpg,ણ્ષ,NNA + HALANT + SSA
U+0AA3 U+0ACD U+0AB8,image/0AA3-0ACD-0AB8.jpg,ણ્સ,NNA + HALANT + SA
U+0AA3 U+0ACD U+0AB9,image/0AA3-0ACD-0AB9.jpg,ણ્હ,NNA + HALANT + HA
U+0AA4 U+0ACD U+0A95,image/0AA4-0ACD-0A95.jpg,ત્ક,TA + HALANT + KA
U+0AA4 U+0ACD U+0A96,image/0AA4-0ACD-0A96.jpg,ત્ખ,TA + HALANT + KHA
U+0AA4 U+0ACD U+0A97,image/0AA4-0ACD-0A97.jpg,ત્ગ,TA + HALANT + GA
U+0AA4 U+0ACD U+0A98,image/0AA4-0ACD-0A98.jpg,ત્ઘ,TA + HALANT + GHA
U+0AA4 U+0ACD U+0A99,image/0AA4-0ACD-0A99.jpg,ત્ઙ,TA + HALANT + NGA
U+0AA4 U+0ACD U+0A9A,image/0AA4-0ACD-0A9A.jpg,ત્ચ,TA + HALANT + CA
U+0AA4 U+0ACD U+0A9B,image/0AA4-0ACD-0A9B.jpg,ત્છ,TA + HALANT + CHA
U+0AA4 U+0ACD U+0A9C,image/0AA4-0ACD-0A9C.jpg,ત્જ,TA + HALANT + JA
U+0AA4 U+0ACD U+0A9D,image/0AA4-0ACD-0A9D.jpg,ત્ઝ,TA + HALANT + JHA
U+0AA4 U+0ACD U+0A9E,image/0AA4-0ACD-0A9E.jpg,ત્ઞ,TA + HALANT + NYA
U+0AA4 U+0ACD U+0A9F,image/0AA4-0ACD-0A9F.jpg,ત્ટ,TA + HALANT + TTA
U+0AA4 U+0ACD U+0AA0,image/0AA4-0ACD-0AA0.jpg,ત્ઠ,TA + HALANT + TTHA
U+0AA4 U+0ACD U+0AA1,image/0AA4-0ACD-0AA1.jpg,ત્ડ,TA + HALANT + DDA
U+0AA4 U+0ACD U+0AA2,image/0AA4-0ACD-0AA2.jpg,ત્ઢ,TA + HALANT + DDHA
U+0AA4 U+0ACD U+0AA3,image/0AA4-0ACD-0AA3.jpg,ત્ણ,TA + HALANT + NNA
U+0AA4 U+0ACD U+0AA4,image/0AA4-0ACD-0AA4.jpg,ત્ત,TA + HALANT + TA
U+0AA4 U+0ACD U+0AA5,image/0AA4-0ACD-0AA5.jpg,ત્થ,TA + HALANT + THA
U+0AA4 U+0ACD U+0AA6,image/0AA4-0ACD-0AA6.jpg,ત્દ,TA + HALANT + DA
U+0AA4 U+0ACD U+0AA7,image/0AA4-0ACD-0AA7.jpg,ત્ધ,TA + HALANT + DHA
U+0AA4 U+0ACD U+0AA8,image/0AA4-0ACD-0AA8.jpg,ત્ન,TA + HALANT + NA
U+0AA4 U+0ACD U+0AAA,image/0AA4-0ACD-0AAA.jpg,ત્પ,TA + HALANT + PA
U+0AA4 U+0ACD U+0AAB,image/0AA4-0ACD-0AAB.jpg,ત્ફ,TA + HALANT + PHA
U+0AA4 U+0ACD U+0AAC,image/0AA4-0ACD-0AAC.jpg,ત્બ,TA + HALANT + BA
U+0AA4 U+0ACD U+0AAD,image/0AA4-0ACD-0AAD.jpg,ત્ભ,TA + HALANT + BHA
U+0AA4 U+0ACD U+0AAE,image/0AA4-0ACD-0AAE.jpg,ત્મ,TA + HALANT + MA
U+0AA4 U+0ACD U+0AAF,image/0AA4-0ACD-0AAF.jpg,ત્ય,TA + HALANT + YA
U+0AA4 U+0ACD U+0AB0,image/0AA4-0ACD-0AB0.jpg,ત્ર,TA + HALANT + RA
U+0AA4 U+0ACD U+0AB2,image/0AA4-0ACD-0AB2.jpg,ત્લ,TA + HALANT + LA
U+0AA4 U+0ACD U+0AB3,image/0AA4-0ACD-0AB3.jpg,ત્ળ,TA + HALANT + LLA
U+0AA4 U+0ACD U+0AB5,image/0AA4-0ACD-0AB5.jpg,ત્વ,TA + HALANT + VA
U+0AA4 U+0ACD U+0AB6,image/0AA4-0ACD-0AB6.jpg,ત્શ,TA + HALANT + SHA
U+0AA4 U+0ACD U+0AB7,image/0AA4-0ACD-0AB7.jpg,ત્ષ,TA + HALANT + SSA
U+0AA4 U+0ACD U+0AB8,image/0AA4-0ACD-0AB8.jpg,ત્સ,TA + HALANT + SA
U+0AA4 U+0ACD U+0AB9,image/0AA4-0ACD-0AB9.jpg,ત્હ,TA + HALANT + HA
U+0AA5 U+0ACD U+0A95,image/0AA5-0ACD-0A95.jpg,થ્ક,THA + HALANT + KA
U+0AA5 U+0ACD U+0A96,image/0AA5-0ACD-0A96.jpg,થ્ખ,THA + HALANT + KHA
U+0AA5 U+0ACD U+0A97,image/0AA5-0ACD-0A97.jpg,થ્ગ,THA + HALANT + GA
U+0AA5 U+0ACD U+0A98,image/0AA5-0ACD-0A98.jpg,થ્ઘ,THA + HALANT + GHA
U+0AA5 U+0ACD U+0A99,image/0AA5-0ACD-0A99.jpg,થ્ઙ,THA + HALANT + NGA
U+0AA5 U+0ACD U+0A9A,image/0AA5-0ACD-0A9A.jpg,થ્ચ,THA + HALANT + CA
U+0AA5 U+0ACD U+0A9B,image/0AA5-0ACD-0A9B.jpg,થ્છ,THA + HALANT + CHA
U+0AA5 U+0ACD U+0A9C,image/0AA5-0ACD-0A9C.jpg,થ્જ,THA + HALANT + JA
U+0AA5 U+0ACD U+0A9D,image/0AA5-0ACD-0A9D.jpg,થ્ઝ,THA + HALANT + JHA
U+0AA5 U+0ACD U+0A9E,image/0AA5-0ACD-0A9E.jpg,થ્ઞ,THA + HALANT + NYA
U+0AA5 U+0ACD U+0A9F,image/0AA5-0ACD-0A9F.jpg,થ્ટ,THA + HALANT + TTA
U+0AA5 U+0ACD U+0AA0,image/0AA5-0ACD-0AA0.jpg,થ્ઠ,THA + HALANT + TTHA
U+0AA5 U+0ACD U+0AA1,image/0AA5-0ACD-0AA1.jpg,થ્ડ,THA + HALANT + DDA
U+0AA5 U+0ACD U+0AA2,image/0AA5-0ACD-0AA2.jpg,થ્ઢ,THA + HALANT + DDHA
U+0AA5 U+0ACD U+0AA3,image/0AA5-0ACD-0AA3.jpg,થ્ણ,THA + HALANT + NNA
U+0AA5 U+0ACD U+0AA4,image/0AA5-0ACD-0AA4.jpg,થ્ત,THA + HALANT + TA
U+0AA5 U+0ACD U+0AA5,image/0AA5-0ACD-0AA5.jpg,થ્થ,THA + HALANT + THA
U+0AA5 U+0ACD U+0AA6,image/0AA5-0ACD-0AA6.jpg,થ્દ,THA + HALANT + DA
U+0AA5 U+0ACD U+0AA7,image/0AA5-0ACD-0AA7.jpg,થ્ધ,THA + HALANT + DHA
U+0AA5 U+0ACD U+0AA8,image/0AA5-0ACD-0AA8.jpg,થ્ન,THA + HALANT + NA
U+0AA5 U+0ACD U+0AAA,image/0AA5-0ACD-0AAA.jpg,થ્પ,THA + HALANT + PA
U+0AA5 U+0ACD U+0AAB,image/0AA5-0ACD-0AAB.jpg,થ્ફ,THA + HALANT + PHA
U+0AA5 U+0ACD U+0AAC,image/0AA5-0ACD-0AAC.jpg,થ્બ,THA + HALANT + BA
U+0AA5 U+0ACD U+0AAD,image/0AA5-0ACD-0AAD.jpg,થ્ભ,THA + HALANT + BHA
U+0AA5 U+0ACD U+0AAE,image/0AA5-0ACD-0AAE.jpg,થ્મ,THA + HALANT + MA
U+0AA5 U+0ACD U+0AAF,image/0AA5-0ACD-0AAF.jpg,થ્ય,THA + HALANT + YA
U+0AA5 U+0ACD U+0AB0,image/0AA5-0ACD-0AB0.jpg,થ્ર,THA + HALANT + RA
U+0AA5 U+0ACD U+0AB2,image/0AA5-0ACD-0AB2.jpg,થ્લ,THA + HALANT + LA
U+0AA5 U+0ACD U+0AB3,image/0AA5-0ACD-0AB3.jpg,થ્ળ,THA + HALANT + LLA
U+0AA5 U+0ACD U+0AB5,image/0AA5-0ACD-0AB5.jpg,થ્વ,THA + HALANT + VA
U+0AA5 U+0ACD U+0AB6,image/0AA5-0ACD-0AB6.jpg,થ્શ,THA + HALANT + SHA
U+0AA5 U+0ACD U+0AB7,image/0AA5-0ACD-0AB7.jpg,થ્ષ,THA + HALANT + SSA
U+0AA5 U+0ACD U+0AB8,image/0AA5-0ACD-0AB8.jpg,થ્સ,THA + HALANT + SA
U+0AA5 U+0ACD U+0AB9,image/0AA5-0ACD-0AB9.jpg,થ્હ,THA + HALANT + HA
U+0AA6 U+0ACD U+0A95,image/0AA6-0ACD-0A95.jpg,દ્ક,DA + HALANT + KA
U+0AA6 U+0ACD U+0A96,image/0AA6-0ACD-0A96.jpg,દ્ખ,DA + HALANT + KHA
U+0AA6 U+0ACD U+0A97,image/0AA6-0ACD-0A97.jpg,દ્ગ,DA + HALANT + GA
U+0AA6 U+0ACD U+0A98,image/0AA6-0ACD-0A98.jpg,દ્ઘ,DA + HALANT + GHA
U+0AA6 U+0ACD U+0A99,image/0AA6-0ACD-0A99.jpg,દ્ઙ,DA + HALANT + NGA
U+0AA6 U+0ACD U+0A9A,image/0AA6-0ACD-0A9A.jpg,દ્ચ,DA + HALANT + CA
U+0AA6 U+0ACD U+0A9B,image/0AA6-0ACD-0A9B.jpg,દ્છ,DA + HALANT + CHA
U+0AA6 U+0ACD U+0A9C,image/0AA6-0ACD-0A9C.jpg,દ્જ,DA + HALANT + JA
U+0AA6 U+0ACD U+0A9D,image/0AA6-0ACD-0A9D.jpg,દ્ઝ,DA + HALANT + JHA
U+0AA6 U+0ACD U+0A9E,image/0AA6-0ACD-0A9E.jpg,દ્ઞ,DA + HALANT + NYA
U+0AA6 U+0ACD U+0A9F,image/0AA6-0ACD-0A9F.jpg,દ્ટ,DA + HALANT + TTA
U+0AA6 U+0ACD U+0AA0,image/0AA6-0ACD-0AA0.jpg,દ્ઠ,DA + HALANT + TTHA
U+0AA6 U+0ACD U+0AA1,image/0AA6-0ACD-0AA1.jpg,દ્ડ,DA + HALANT + DDA
U+0AA6 U+0ACD U+0AA2,image/0AA6-0ACD-0AA2.jpg,દ્ઢ,DA + HALANT + DDHA
U+0AA6 U+0ACD U+0AA3,image/0AA6-0ACD-0AA3.jpg,દ્ણ,DA + HALANT + NNA
U+0AA6 U+0ACD U+0AA4,image/0AA6-0ACD-0AA4.jpg,દ્ત,DA + HALANT + TA
U+0AA6 U+0ACD U+0AA5,image/0AA6-0ACD-0AA5.jpg,દ્થ,DA + HALANT + THA
U+0AA6 U+0ACD U+0AA6,image/0AA6-0ACD-0AA6.jpg,દ્દ,DA + HALANT + DA
U+0AA6 U+0ACD U+0AA7,image/0AA6-0ACD-0AA7.jpg,દ્ધ,DA + HALANT + DHA
U+0AA6 U+0ACD U+0AA8,image/0AA6-0ACD-0AA8.jpg,દ્ન,DA + HALANT + NA
U+0AA6 U+0ACD U+0AAA,image/0AA6-0ACD-0AAA.jpg,દ્પ,DA + HALANT + PA
U+0AA6 U+0ACD U+0AAB,image/0AA6-0ACD-0AAB.jpg,દ્ફ,DA + HALANT + PHA
U+0AA6 U+0ACD U+0AAC,image/0AA6-0ACD-0AAC.jpg,દ્બ,DA + HALANT + BA
U+0AA6 U+0ACD U+0AAD,image/0AA6-0ACD-0AAD.jpg,દ્ભ,DA + HALANT + BHA
U+0AA6 U+0ACD U+0AAE,image/0AA6-0ACD-0AAE.jpg,દ્મ,DA + HALANT + MA
U+0AA6 U+0ACD U+0AAF,image/0AA6-0ACD-0AAF.jpg,દ્ય,DA + HALANT + YA
U+0AA6 U+0ACD U+0AB0,image/0AA6-0ACD-0AB0.jpg,દ્ર,DA + HALANT + RA
U+0AA6 U+0ACD U+0AB2,image/0AA6-0ACD-0AB2.jpg,દ્લ,DA + HALANT + LA
U+0AA6 U+0ACD U+0AB3,image/0AA6-0ACD-0AB3.jpg,દ્ળ,DA + HALANT + LLA
U+0AA6 U+0ACD U+0AB5,image/0AA6-0ACD-0AB5.jpg,દ્વ,DA + HALANT + VA
U+0AA6 U+0ACD U+0AB6,image/0AA6-0ACD-0AB6.jpg,દ્શ,DA + HALANT + SHA
U+0AA6 U+0ACD U+0AB7,image/0AA6-0ACD-0AB7.jpg,દ્ષ,DA + HALANT + SSA
U+0AA6 U+0ACD U+0AB8,image/0AA6-0ACD-0AB8.jpg,દ્સ,DA + HALANT + SA
U+0AA6 U+0ACD U+0AB9,image/0AA6-0ACD-0AB9.jpg,દ્હ,DA + HALANT + HA
U+0AA7 U+0ACD U+0A95,image/0AA7-0ACD-0A95.jpg,ધ્ક,DHA + HALANT + KA
U+0AA7 U+0ACD U+0A96,image/0AA7-0ACD-0A96.jpg,ધ્ખ,DHA + HALANT + KHA
U+0AA7 U+0ACD U+0A97,image/0AA7-0ACD-0A97.jpg,ધ્ગ,DHA + HALANT + GA
U+0AA7 U+0ACD U+0A98,image/0AA7-0ACD-0A98.jpg,ધ્ઘ,DHA + HALANT + GHA
U+0AA7 U+0ACD U+0A99,image/0AA7-0ACD-0A99.jpg,ધ્ઙ,DHA + HALANT + NGA
U+0AA7 U+0ACD U+0A9A,image/0AA7-0ACD-0A9A.jpg,ધ્ચ,DHA + HALANT + CA
U+0AA7 U+0ACD U+0A9B,image/0AA7-0ACD-0A9B.jpg,ધ્છ,DHA + HALANT + CHA
U+0AA7 U+0ACD U+0A9C,image/0AA7-0ACD-0A9C.jpg,ધ્જ,DHA + HALANT + JA
U+0AA7 U+0ACD U+0A9D,image/0AA7-0ACD-0A9D.jpg,ધ્ઝ,DHA + HALANT + JHA
U+0AA7 U+0ACD U+0A9E,image/0AA7-0ACD-0A9E.jpg,ધ્ઞ,DHA + HALANT + NYA
U+0AA7 U+0ACD U+0A9F,image/0AA7-0ACD-0A9F.jpg,ધ્ટ,DHA + HALANT + TTA
U+0AA7 U+0ACD U+0AA0,image/0AA7-0ACD-0AA0.jpg,ધ્ઠ,DHA + HALANT + TTHA
U+0AA7 U+0ACD U+0AA1,image/0AA7-0ACD-0AA1.jpg,ધ્ડ,DHA + HALANT + DDA
U+0AA7 U+0ACD U+0AA2,image/0AA7-0ACD-0AA2.jpg,ધ્ઢ,DHA + HALANT + DDHA
U+0AA7 U+0ACD U+0AA3,image/0AA7-0ACD-0AA3.jpg,ધ્ણ,DHA + HALANT + NNA
U+0AA7 U+0ACD U+0AA4,image/0AA7-0ACD-0AA4.jpg,ધ્ત,DHA + HALANT + TA
U+0AA7 U+0ACD U+0AA5,image/0AA7-0ACD-0AA5.jpg,ધ્થ,DHA + HALANT + THA
U+0AA7 U+0ACD U+0AA6,image/0AA7-0ACD-0AA6.jpg,ધ્દ,DHA + HALANT + DA
U+0AA7 U+0ACD U+0AA7,image/0AA7-0ACD-0AA7.jpg,ધ્ધ,DHA + HALANT + DHA
U+0AA7 U+0ACD U+0AA8,image/0AA7-0ACD-0AA8.jpg,ધ્ન,DHA + HALANT + NA
U+0AA7 U+0ACD U+0AAA,image/0AA7-0ACD-0AAA.jpg,ધ્પ,DHA + HALANT + PA
U+0AA7 U+0ACD U+0AAB,image/0AA7-0ACD-0AAB.jpg,ધ્ફ,DHA + HALANT + PHA
U+0AA7 U+0ACD U+0AAC,image/0AA7-0ACD-0AAC.jpg,ધ્બ,DHA + HALANT + BA
U+0AA7 U+0ACD U+0AAD,image/0AA7-0ACD-0AAD.jpg,ધ્ભ,DHA + HALANT + BHA
U+0AA7 U+0ACD U+0AAE,image/0AA7-0ACD-0AAE.jpg,ધ્મ,DHA + HALANT + MA
U+0AA7 U+0ACD U+0AAF,image/0AA7-0ACD-0AAF.jpg,ધ્ય,DHA + HALANT + YA
U+0AA7 U+0ACD U+0AB0,image/0AA7-0ACD-0AB0.jpg,ધ્ર,DHA + HALANT + RA
U+0AA7 U+0ACD U+0AB2,image/0AA7-0ACD-0AB2.jpg,ધ્લ,DHA + HALANT + LA
U+0AA7 U+0ACD U+0AB3,image/0AA7-0ACD-0AB3.jpg,ધ્ળ,DHA + HALANT + LLA
U+0AA7 U+0ACD U+0AB5,image/0AA7-0ACD-0AB5.jpg,ધ્વ,DHA + HALANT + VA
U+0AA7 U+0ACD U+0AB6,image/0AA7-0ACD-0AB6.jpg,ધ્શ,DHA + HALANT + SHA
U+0AA7 U+0ACD U+0AB7,image/0AA7-0ACD-0AB7.jpg,ધ્ષ,DHA + HALANT + SSA
U+0AA7 U+0ACD U+0AB8,image/0AA7-0ACD-0AB8.jpg,ધ્સ,DHA + HALANT + SA
U+0AA7 U+0ACD U+0AB9,image/0AA7-0ACD-0AB9.jpg,ધ્હ,DHA + HALANT + HA
U+0AA8 U+0ACD U+0A95,image/0AA8-0ACD-0A95.jpg,ન્ક,NA + HALANT + KA
U+0AA8 U+0ACD U+0A96,image/0AA8-0ACD-0A96.jpg,ન્ખ,NA + HALANT + KHA
U+0AA8 U+0ACD U+0A97,image/0AA8-0ACD-0A97.jpg,ન્ગ,NA + HALANT + GA
U+0AA8 U+0ACD U+0A98,image/0AA8-0ACD-0A98.jpg,ન્ઘ,NA + HALANT + GHA
U+0AA8 U+0ACD U+0A99,image/0AA8-0ACD-0A99.jpg,ન્ઙ,NA + HALANT + NGA
U+0AA8 U+0ACD U+0A9A,image/0AA8-0ACD-0A9A.jpg,ન્ચ,NA + HALANT + CA
U+0AA8 U+0ACD U+0A9B,image/0AA8-0ACD-0A9B.jpg,ન્છ,NA + HALANT + CHA
U+0AA8 U+0ACD U+0A9C,image/0AA8-0ACD-0A9C.jpg,ન્જ,NA + HALANT + JA
U+0AA8 U+0ACD U+0A9D,image/0AA8-0ACD-0A9D.jpg,ન્ઝ,NA + HALANT + JHA
U+0AA8 U+0ACD U+0A9E,image/0AA8-0ACD-0A9E.jpg,ન્ઞ,NA + HALANT + NYA
U+0AA8 U+0ACD U+0A9F,image/0AA8-0ACD-0A9F.jpg,ન્ટ,NA + HALANT + TTA
U+0AA8 U+0ACD U+0AA0,image/0AA8-0ACD-0AA0.jpg,ન્ઠ,NA + HALANT + TTHA
U+0AA8 U+0ACD U+0AA1,image/0AA8-0ACD-0AA1.jpg,ન્ડ,NA + HALANT + DDA
U+0AA8 U+0ACD U+0AA2,image/0AA8-0ACD-0AA2.jpg,ન્ઢ,NA + HALANT + DDHA
U+0AA8 U+0ACD U+0AA3,image/0AA8-0ACD-0AA3.jpg,ન્ણ,NA + HALANT + NNA
U+0AA8 U+0ACD U+0AA4,image/0AA8-0ACD-0AA4.jpg,ન્ત,NA + HALANT + TA
U+0AA8 U+0ACD U+0AA5,image/0AA8-0ACD-0AA5.jpg,ન્થ,NA + HALANT + THA
U+0AA8 U+0ACD U+0AA6,image/0AA8-0ACD-0AA6.jpg,ન્દ,NA + HALANT + DA
U+0AA8 U+0ACD U+0AA7,image/0AA8-0ACD-0AA7.jpg,ન્ધ,NA + HALANT + DHA
U+0AA8 U+0ACD U+0AA8,image/0AA8-0ACD-0AA8.jpg,ન્ન,NA + HALANT + NA
U+0AA8 U+0ACD U+0AAA,image/0AA8-0ACD-0AAA.jpg,ન્પ,NA + HALANT + PA
U+0AA8 U+0ACD U+0AAB,image/0AA8-0ACD-0AAB.jpg,ન્ફ,NA + HALANT + PHA
U+0AA8 U+0ACD U+0AAC,image/0AA8-0ACD-0AAC.jpg,ન્બ,NA + HALANT + BA
U+0AA8 U+0ACD U+0AAD,image/0AA8-0ACD-0AAD.jpg,ન્ભ,NA + HALANT + BHA
U+0AA8 U+0ACD U+0AAE,image/0AA8-0ACD-0AAE.jpg,ન્મ,NA + HALANT + MA
U+0AA8 U+0ACD U+0AAF,image/0AA8-0ACD-0AAF.jpg,ન્ય,NA + HALANT + YA
U+0AA8 U+0ACD U+0AB0,image/0AA8-0ACD-0AB0.jpg,ન્ર,NA + HALANT + RA
U+0AA8 U+0ACD U+0AB2,image/0AA8-0ACD-0AB2.jpg,ન્લ,NA + HALANT + LA
U+0AA8 U+0ACD U+0AB3,image/0AA8-0ACD-0AB3.jpg,ન્ળ,NA + HALANT + LLA
U+0AA8 U+0ACD U+0AB5,image/0AA8-0ACD-0AB5.jpg,ન્વ,NA + HALANT + VA
U+0AA8 U+0ACD U+0AB6,image/0AA8-0ACD-0AB6.jpg,ન્શ,NA + HALANT + SHA
U+0AA8 U+0ACD U+0AB7,image/0AA8-0ACD-0AB7.jpg,ન્ષ,NA + HALANT + SSA
U+0AA8 U+0ACD U+0AB8,image/0AA8-0ACD-0AB8.jpg,ન્સ,NA + HALANT + SA
U+0AA8 U+0ACD U+0AB9,image/0AA8-0ACD-0AB9.jpg,ન્હ,NA + HALANT + HA
U+0AAA U+0ACD U+0A95,image/0AAA-0ACD-0A95.jpg,પ્ક,PA + HALANT + KA
U+0AAA U+0ACD U+0A96,image/0AAA-0ACD-0A96.jpg,પ્ખ,PA + HALANT + KHA
U+0AAA U+0ACD U+0A97,image/0AAA-0ACD-0A97.jpg,પ્ગ,PA + HALANT + GA
U+0AAA U+0ACD U+0A98,image/0AAA-0ACD-0A98.jpg,પ્ઘ,PA + HALANT + GHA
U+0AAA U+0ACD U+0A99,image/0AAA-0ACD-0A99.jpg,પ્ઙ,PA + HALANT + NGA
U+0AAA U+0ACD U+0A9A,image/0AAA-0ACD-0A9A.jpg,પ્ચ,PA + HALANT + CA
U+0AAA U+0ACD U+0A9B,image/0AAA-0ACD-0A9B.jpg,પ્છ,PA + HALANT + CHA
U+0AAA U+0ACD U+0A9C,image/0AAA-0ACD-0A9C.jpg,પ્જ,PA + HALANT + JA
U+0AAA U+0ACD U+0A9D,image/0AAA-0ACD-0A9D.jpg,પ્ઝ,PA + HALANT + JHA
U+0AAA U+0ACD U+0A9E,image/0AAA-0ACD-0A9E.jpg,પ્ઞ,PA + HALANT + NYA
U+0AAA U+0ACD U+0A9F,image/0AAA-0ACD-0A9F.jpg,પ્ટ,PA + HALANT + TTA
U+0AAA U+0ACD U+0AA0,image/0AAA-0ACD-0AA0.jpg,પ્ઠ,PA + HALANT + TTHA
U+0AAA U+0ACD U+0AA1,image/0AAA-0ACD-0AA1.jpg,પ્ડ,PA + HALANT + DDA
U+0AAA U+0ACD U+0AA2,image/0AAA-0ACD-0AA2.jpg,પ્ઢ,PA + HALANT + DDHA
U+0AAA U+0ACD U+0AA3,image/0AAA-0ACD-0AA3.jpg,પ્ણ,PA + HALANT + NNA
U+0AAA U+0ACD U+0AA4,image/0AAA-0ACD-0AA4.jpg,પ્ત,PA + HALANT + TA
U+0AAA U+0ACD U+0AA5,image/0AAA-0ACD-0AA5.jpg,પ્થ,PA + HALANT + THA
U+0AAA U+0ACD U+0AA6,image/0AAA-0ACD-0AA6.jpg,પ્દ,PA + HALANT + DA
U+0AAA U+0ACD U+0AA7,image/0AAA-0ACD-0AA7.jpg,પ્ધ,PA + HALANT + DHA
U+0AAA U+0ACD U+0AA8,image/0AAA-0ACD-0AA8.jpg,પ્ન,PA + HALANT + NA
U+0AAA U+0ACD U+0AAA,image/0AAA-0ACD-0AAA.jpg,પ્પ,PA + HALANT + PA
U+0AAA U+0ACD U+0AAB,image/0AAA-0ACD-0AAB.jpg,પ્ફ,PA + HALANT + PHA
U+0AAA U+0ACD U+0AAC,image/0AAA-0ACD-0AAC.jpg,પ્બ,PA + HALANT + BA
U+0AAA U+0ACD U+0AAD,image/0AAA-0ACD-0AAD.jpg,પ્ભ,PA + HALANT + BHA
U+0AAA U+0ACD U+0AAE,image/0AAA-0ACD-0AAE.jpg,પ્મ,PA + HALANT + MA
U+0AAA U+0ACD U+0AAF,image/0AAA-0ACD-0AAF.jpg,પ્ય,PA + HALANT + YA
U+0AAA U+0ACD U+0AB0,image/0AAA-0ACD-0AB0.jpg,પ્ર,PA + HALANT + RA
U+0AAA U+0ACD U+0AB2,image/0AAA-0ACD-0AB2.jpg,પ્લ,PA + HALANT + LA
U+0AAA U+0ACD U+0AB3,image/0AAA-0ACD-0AB3.jpg,પ્ળ,PA + HALANT + LLA
U+0AAA U+0ACD U+0AB5,image/0AAA-0ACD-0AB5.jpg,પ્વ,PA + HALANT + VA
U+0AAA U+0ACD U+0AB6,image/0AAA-0ACD-0AB6.jpg,પ્શ,PA + HALANT + SHA
U+0AAA U+0ACD U+0AB7,image/0AAA-0ACD-0AB7.jpg,પ્ષ,PA + HALANT + SSA
U+0AAA U+0ACD U+0AB8,image/0AAA-0ACD-0AB8.jpg,પ્સ,PA + HALANT + SA
U+0AAA U+0ACD U+0AB9,image/0AAA-0ACD-0AB9.jpg,પ્હ,PA + HALANT + HA
U+0AAB U+0ACD U+0A95,image/0AAB-0ACD-0A95.jpg,ફ્ક,PHA + HALANT + KA
U+0AAB U+0ACD U+0A96,image/0AAB-0ACD-0A96.jpg,ફ્ખ,PHA + HALANT + KHA
U+0AAB U+0ACD U+0A97,image/0AAB-0ACD-0A97.jpg,ફ્ગ,PHA + HALANT + GA
U+0AAB U+0ACD U+0A98,image/0AAB-0ACD-0A98.jpg,ફ્ઘ,PHA + HALANT + GHA
U+0AAB U+0ACD U+0A99,image/0AAB-0ACD-0A99.jpg,ફ્ઙ,PHA + HALANT + NGA
U+0AAB U+0ACD U+0A9A,image/0AAB-0ACD-0A9A.jpg,ફ્ચ,PHA + HALANT + CA
U+0AAB U+0ACD U+0A9B,image/0AAB-0ACD-0A9B.jpg,ફ્છ,PHA + HALANT + CHA
U+0AAB U+0ACD U+0A9C,image/0AAB-0ACD-0A9C.jpg,ફ્જ,PHA + HALANT + JA
U+0AAB U+0ACD U+0A9D,image/0AAB-0ACD-0A9D.jpg,ફ્ઝ,PHA + HALANT + JHA
U+0AAB U+0ACD U+0A9E,image/0AAB-0ACD-0A9E.jpg,ફ્ઞ,PHA + HALANT + NYA
U+0AAB U+0ACD U+0A9F,image/0AAB-0ACD-0A9F.jpg,ફ્ટ,PHA + HALANT + TTA
U+0AAB U+0ACD U+0AA0,image/0AAB-0ACD-0AA0.jpg,ફ્ઠ,PHA + HALANT + TTHA
