codepoint,imagepath,rawcode,desc
U+0932 U+094D U+0920,image/0932-094D-0920.svg,ल्ठ,LA + HALANT + TTHA
U+0932 U+094D U+0921,image/0932-094D-0921.svg,ल्ड,LA + HALANT + DDA
U+0932 U+094D U+0922,image/0932-094D-0922.svg,ल्ढ,LA + HALANT + DDHA	
U+0932 U+094D U+0923,image/0932-094D-0923.svg,ल्ण,LA + HALANT + NNA
U+0932 U+094D U+0924,image/0932-094D-0924.svg,ल्त,LA + HALANT + TA
U+0932 U+094D U+0925,image/0932-094D-0925.svg,ल्थ,LA + HALANT + THA
U+0932 U+094D U+0926,image/0932-094D-0926.svg,ल्द,LA + HALANT + DA
U+0932 U+094D U+0927,image/0932-094D-0927.svg,ल्ध,LA + HALANT + DHA
U+0932 U+094D U+0928,image/0932-094D-0928.svg,ल्न,LA + HALANT + NA
U+0932 U+094D U+092A,image/0932-094D-092A.svg,ल्प,LA + HALANT + PA
U+0932 U+094D U+092B,image/0932-094D-092B.svg,ल्फ,LA + HALANT + PHA
U+0932 U+094D U+092C,image/0932-094D-092C.svg,ल्ब,LA + HALANT + BA
U+0932 U+094D U+092D,image/0932-094D-092D.svg,ल्भ,LA + HALANT + BHA
U+0932 U+094D U+092E,image/0932-094D-092E.svg,ल्म,LA + HALANT + MA
U+0932 U+094D U+092F,image/0932-094D-092F.svg,ल्य,LA + HALANT + YA
U+0932 U+094D U+0930,image/0932-094D-0930.svg,ल्र,LA + HALANT + RA
U+0932 U+094D U+0932,image/0932-094D-0932.svg,ल्ल,LA + HALANT + LA
U+0932 U+094D U+0935,image/0932-094D-0935.svg,ल्व,LA + HALANT + VA
U+0932 U+094D U+0936,image/0932-094D-0936.svg,ल्श,LA + HALANT + SHA	
U+0932 U+094D U+0937,image/0932-094D-0937.svg,ल्ष,LA + HALANT + SSA
U+0932 U+094D U+0938,image/0932-094D-0938.svg,ल्स,LA + HALANT + SA
U+0932 U+094D U+0939,image/0932-094D-0939.svg,ल्ह,LA + HALANT + HA
U+0935 U+094D U+0915,image/0935-094D-0915.svg,व्क,VA + HALANT + KA
U+0935 U+094D U+0916,image/0935-094D-0916.svg,व्ख,VA + HALANT + KHA
U+0935 U+094D U+0917,image/0935-094D-0917.svg,व्ग,VA + HALANT + GA
U+0935 U+094D U+0918,image/0935-094D-0918.svg,व्घ,VA + HALANT + GHA
U+0935 U+094D U+0919,image/0935-094D-0919.svg,व्ङ,VA + HALANT + NGA
U+0935 U+094D U+091A,image/0935-094D-091A.svg,व्च,VA + HALANT + CA
U+0935 U+094D U+091B,image/0935-094D-091B.svg,व्छ,VA + HALANT + CHA
U+0935 U+094D U+091C,image/0935-094D-091C.svg,व्ज,VA + HALANT + JA
U+0935 U+094D U+091D,image/0935-094D-091D.svg,व्झ,VA + HALANT + JHA
U+0935 U+094D U+091E,image/0935-094D-091E.svg,व्ञ,VA + HALANT + NYA
U+0935 U+094D U+091F,image/0935-094D-091F.svg,व्ट,VA + HALANT + TTA
U+0935 U+094D U+0920,image/0935-094D-0920.svg,व्ठ,VA + HALANT + TTHA
U+0935 U+094D U+0921,image/0935-094D-0921.svg,व्ड,VA + HALANT + DDA
U+0935 U+094D U+0922,image/0935-094D-0922.svg,व्ढ,VA + HALANT + DDHA
U+0935 U+094D U+0923,image/0935-094D-0923.svg,व्ण,VA + HALANT + NNA
U+0935 U+094D U+0924,image/0935-094D-0924.svg,व्त,VA + HALANT + TA
U+0935 U+094D U+0925,image/0935-094D-0925.svg,व्थ,VA + HALANT + THA
U+0935 U+094D U+0926,image/0935-094D-0926.svg,व्द,VA + HALANT + DA
U+0935 U+094D U+0927,image/0935-094D-0927.svg,व्ध,VA + HALANT + DHA
U+0935 U+094D U+0928,image/0935-094D-0928.svg,व्न,VA + HALANT + NA
U+0935 U+094D U+092A,image/0935-094D-092A.svg,व्प,VA + HALANT + PA
U+0935 U+094D U+092B,image/0935-094D-092B.svg,व्फ,VA + HALANT + PHA
U+0935 U+094D U+092C,image/0935-094D-092C.svg,व्ब,VA + HALANT + BA
U+0935 U+094D U+092D,image/0935-094D-092D.svg,व्भ,VA + HALANT + BHA
U+0935 U+094D U+092E,image/0935-094D-092E.svg,व्म,VA + HALANT + MA
U+0935 U+094D U+092F,image/0935-094D-092F.svg,व्य,VA + HALANT + YA
U+0935 U+094D U+0930,image/0935-094D-0930.svg,व्र,VA + HALANT + RA
U+0935 U+094D U+0932,image/0935-094D-0932.svg,व्ल,VA + HALANT + LA
U+0935 U+094D U+0935,image/0935-094D-0935.svg,व्व,VA + HALANT + VA
U+0935 U+094D U+0936,image/0935-094D-0936.svg,व्श,VA + HALANT + SHA
U+0935 U+094D U+0937,image/0935-094D-0937.svg,व्ष,VA + HALANT + SSA
U+0935 U+094D U+0938,image/0935-094D-0938.svg,व्स,VA + HALANT + SA
U+0935 U+094D U+0939,image/0935-094D-0939.svg,व्ह,VA + HALANT + HA
U+0936 U+094D U+0915,image/0936-094D-0915.svg,श्क,SHA + HALANT + KA
U+0936 U+094D U+0916,image/0936-094D-0916.svg,श्ख,SHA + HALANT + KHA
U+0936 U+094D U+0917,image/0936-094D-0917.svg,श्ग,SHA + HALANT + GA
U+0936 U+094D U+0918,image/0936-094D-0918.svg,श्घ,SHA + HALANT + GHA
U+0936 U+094D U+0919,image/0936-094D-0919.svg,श्ङ,SHA + HALANT + NGA
U+0936 U+094D U+091A,image/0936-094D-091A.svg,श्च,SHA + HALANT + CA
U+0936 U+094D U+091B,image/0936-094D-091B.svg,श्छ,SHA + HALANT + CHA
U+0936 U+094D U+091C,image/0936-094D-091C.svg,श्ज,SHA + HALANT + JA
U+0936 U+094D U+091D,image/0936-094D-091D.svg,श्झ,SHA + HALANT + JHA
U+0936 U+094D U+091E,image/0936-094D-091E.svg,श्ञ,SHA + HALANT + NYA
U+0936 U+094D U+091F,image/0936-094D-091F.svg,श्ट,SHA + HALANT + TTA
U+0936 U+094D U+0920,image/0936-094D-0920.svg,श्ठ,SHA + HALANT + TTHA
U+0936 U+094D U+0921,image/0936-094D-0921.svg,श्ड,SHA + HALANT + DDA
U+0936 U+094D U+0922,image/0936-094D-0922.svg,श्ढ,SHA + HALANT + DDHA
U+0936 U+094D U+0923,image/0936-094D-0923.svg,श्ण,SHA + HALANT + NNA
U+0936 U+094D U+0924,image/0936-094D-0924.svg,श्त,SHA + HALANT + TA
U+0936 U+094D U+0925,image/0936-094D-0925.svg,श्थ,SHA + HALANT + THA
U+0936 U+094D U+0926,image/0936-094D-0926.svg,श्द,SHA + HALANT + DA
U+0936 U+094D U+0927,image/0936-094D-0927.svg,श्ध,SHA + HALANT + DHA
U+0936 U+094D U+0928,image/0936-094D-0928.svg,श्न,SHA + HALANT + NA
U+0936 U+094D U+092A,image/0936-094D-092A.svg,श्प,SHA + HALANT + PA
U+0936 U+094D U+092B,image/0936-094D-092B.svg,श्फ,SHA + HALANT + PHA
U+0936 U+094D U+092C,image/0936-094D-092C.svg,श्ब,SHA + HALANT + BA
U+0936 U+094D U+092D,image/0936-094D-092D.svg,श्भ,SHA + HALANT + BHA
U+0936 U+094D U+092E,image/0936-094D-092E.svg,श्म,SHA + HALANT + MA
U+0936 U+094D U+092F,image/0936-094D-092F.svg,श्य,SHA + HALANT + YA
U+0936 U+094D U+0930,image/0936-094D-0930.svg,श्र,SHA + HALANT + RA
U+0936 U+094D U+0932,image/0936-094D-0932.svg,श्ल,SHA + HALANT + LA
U+0936 U+094D U+0935,image/0936-094D-0935.svg,श्व,SHA + HALANT + VA
U+0936 U+094D U+0936,image/0936-094D-0936.svg,श्श,SHA + HALANT + SHA
U+0936 U+094D U+0937,image/0936-094D-0937.svg,श्ष,SHA + HALANT + SSA
U+0936 U+094D U+0938,image/0936-094D-0938.svg,श्स,SHA + HALANT + SA
U+0936 U+094D U+0939,image/0936-094D-0939.svg,श्ह,SHA + HALANT + HA
U+0937 U+094D U+0915,image/0937-094D-0915.svg,ष्क,SSA + HALANT + KA
U+0937 U+094D U+0916,image/0937-094D-0916.svg,ष्ख,SSA + HALANT + KHA
U+0937 U+094D U+0917,image/0937-094D-0917.svg,ष्ग,SSA + HALANT + GA
U+0937 U+094D U+0918,image/0937-094D-0918.svg,ष्घ,SSA + HALANT + GHA
U+0937 U+094D U+0919,image/0937-094D-0919.svg,ष्ङ,SSA + HALANT + NGA
U+0937 U+094D U+091A,image/0937-094D-091A.svg,ष्च,SSA + HALANT + CA
U+0937 U+094D U+091B,image/0937-094D-091B.svg,ष्छ,SSA + HALANT + CHA
U+0937 U+094D U+091C,image/0937-094D-091C.svg,ष्ज,SSA + HALANT + JA
U+0937 U+094D U+091D,image/0937-094D-091D.svg,ष्झ,SSA + HALANT + JHA
U+0937 U+094D U+091E,image/0937-094D-091E.svg,ष्ञ,SSA + HALANT + NYA
U+0937 U+094D U+091F,image/0937-094D-091F.svg,ष्ट,SSA + HALANT + TTA
U+0937 U+094D U+0920,image/0937-094D-0920.svg,ष्ठ,SSA + HALANT + TTHA
U+0937 U+094D U+0921,image/0937-094D-0921.svg,ष्ड,SSA + HALANT + DDA
U+0937 U+094D U+0922,image/0937-094D-0922.svg,ष्ढ,SSA + HALANT + DDHA
U+0937 U+094D U+0923,image/0937-094D-0923.svg,ष्ण,SSA + HALANT + NNA
U+0937 U+094D U+0924,image/0937-094D-0924.svg,ष्त,SSA + HALANT + TA
U+0937 U+094D U+0925,image/0937-094D-0925.svg,ष्थ,SSA + HALANT + THA
U+0937 U+094D U+0926,image/0937-094D-0926.svg,ष्द,SSA + HALANT + DA
U+0937 U+094D U+0927,image/0937-094D-0927.svg,ष्ध,SSA + HALANT + DHA
U+0937 U+094D U+0928,image/0937-094D-0928.svg,ष्न,SSA + HALANT + NA
U+0937 U+094D U+092A,image/0937-094D-092A.svg,ष्प,SSA + HALANT + PA
U+0937 U+094D U+092B,image/0937-094D-092B.svg,ष्फ,SSA + HALANT + PHA
U+0937 U+094D U+092C,image/0937-094D-092C.svg,ष्ब,SSA + HALANT + BA
U+0937 U+094D U+092D,image/0937-094D-092D.svg,ष्भ,SSA + HALANT + BHA
U+0937 U+094D U+092E,image/0937-094D-092E.svg,ष्म,SSA + HALANT + MA
U+0937 U+094D U+092F,image/0937-094D-092F.svg,ष्य,SSA + HALANT + YA
U+0937 U+094D U+0930,image/0937-094D-0930.svg,ष्र,SSA + HALANT + RA
U+0937 U+094D U+0932,image/0937-094D-0932.svg,ष्ल,SSA + HALANT + LA
U+0937 U+094D U+0935,image/0937-094D-0935.svg,ष्व,SSA + HALANT + VA
U+0937 U+094D U+0936,image/0937-094D-0936.svg,ष्श,SSA + HALANT + SHA
U+0937 U+094D U+0937,image/0937-094D-0937.svg,ष्ष,SSA + HALANT + SSA
U+0937 U+094D U+0938,image/0937-094D-0938.svg,ष्स,SSA + HALANT + SA
U+0937 U+094D U+0939,image/0937-094D-0939.svg,ष्ह,SSA + HALANT + HA
U+0938 U+094D U+0915,image/0938-094D-0915.svg,स्क,SA + HALANT + KA
U+0938 U+094D U+0916,image/0938-094D-0916.svg,स्ख,SA + HALANT + KHA
U+0938 U+094D U+0917,image/0938-094D-0917.svg,स्ग,SA + HALANT + GA
U+0938 U+094D U+0918,image/0938-094D-0918.svg,स्घ,SA + HALANT + GHA
U+0938 U+094D U+0919,image/0938-094D-0919.svg,स्ङ,SA + HALANT + NGA
U+0938 U+094D U+091A,image/0938-094D-091A.svg,स्च,SA + HALANT + CA
U+0938 U+094D U+091B,image/0938-094D-091B.svg,स्छ,SA + HALANT + CHA
U+0938 U+094D U+091C,image/0938-094D-091C.svg,स्ज,SA + HALANT + JA
U+0938 U+094D U+091D,image/0938-094D-091D.svg,स्झ,SA + HALANT + JHA
U+0938 U+094D U+091E,image/0938-094D-091E.svg,स्ञ,SA + HALANT + NYA
U+0938 U+094D U+091F,image/0938-094D-091F.svg,स्ट,SA + HALANT + TTA
U+0938 U+094D U+0920,image/0938-094D-0920.svg,स्ठ,SA + HALANT + TTHA
U+0938 U+094D U+0921,image/0938-094D-0921.svg,स्ड,SA + HALANT + DDA
U+0938 U+094D U+0922,image/0938-094D-0922.svg,स्ढ,SA + HALANT + DDHA
U+0938 U+094D U+0923,image/0938-094D-0923.svg,स्ण,SA + HALANT + NNA
U+0938 U+094D U+0924,image/0938-094D-0924.svg,स्त,SA + HALANT + TA
U+0938 U+094D U+0925,image/0938-094D-0925.svg,स्थ,SA + HALANT + THA
U+0938 U+094D U+0926,image/0938-094D-0926.svg,स्द,SA + HALANT + DA
U+0938 U+094D U+0927,image/0938-094D-0927.svg,स्ध,SA + HALANT + DHA
U+0938 U+094D U+0928,image/0938-094D-0928.svg,स्न,SA + HALANT + NA
U+0938 U+094D U+092A,image/0938-094D-092A.svg,स्प,SA + HALANT + PA
U+0938 U+094D U+092B,image/0938-094D-092B.svg,स्फ,SA + HALANT + PHA
U+0938 U+094D U+092C,image/0938-094D-092C.svg,स्ब,SA + HALANT + BA
U+0938 U+094D U+092D,image/0938-094D-092D.svg,स्भ,SA + HALANT + BHA
U+0938 U+094D U+092E,image/0938-094D-092E.svg,स्म,SA + HALANT + MA
U+0938 U+094D U+092F,image/0938-094D-092F.svg,स्य,SA + HALANT + YA
U+0938 U+094D U+0930,image/0938-094D-0930.svg,स्र,SA + HALANT + RA
U+0938 U+094D U+0932,image/0938-094D-0932.svg,स्ल,SA + HALANT + LA
U+0938 U+094D U+0935,image/0938-094D-0935.svg,स्व,SA + HALANT + VA
U+0938 U+094D U+0936,image/0938-094D-0936.svg,स्श,SA + HALANT + SHA
U+0938 U+094D U+0937,image/0938-094D-0937.svg,स्ष,SA + HALANT + SSA
U+0938 U+094D U+0938,image/0938-094D-0938.svg,स्स,SA + HALANT + SA
U+0938 U+094D U+0939,image/0938-094D-0939.svg,स्ह,SA + HALANT + HA
U+0939 U+094D U+0915,image/0939-094D-0915.svg,ह्क,HA + HALANT + KA
U+0939 U+094D U+0916,image/0939-094D-0916.svg,ह्ख,HA + HALANT + KHA
U+0939 U+094D U+0917,image/0939-094D-0917.svg,ह्ग,HA + HALANT + GA
U+0939 U+094D U+0918,image/0939-094D-0918.svg,ह्घ,HA + HALANT + GHA
U+0939 U+094D U+0919,image/0939-094D-0919.svg,ह्ङ,HA + HALANT + NGA
U+0939 U+094D U+091A,image/0939-094D-091A.svg,ह्च,HA + HALANT + CA
U+0939 U+094D U+091B,image/0939-094D-091B.svg,ह्छ,HA + HALANT + CHA
U+0939 U+094D U+091C,image/0939-094D-091C.svg,ह्ज,HA + HALANT + JA
U+0939 U+094D U+091D,image/0939-094D-091D.svg,ह्झ,HA + HALANT + JHA
U+0939 U+094D U+091E,image/0939-094D-091E.svg,ह्ञ,HA + HALANT + NYA
U+0939 U+094D U+091F,image/0939-094D-091F.svg,ह्ट,HA + HALANT + TTA
U+0939 U+094D U+0920,image/0939-094D-0920.svg,ह्ठ,HA + HALANT + TTHA
U+0939 U+094D U+0921,image/0939-094D-0921.svg,ह्ड,HA + HALANT + DDA
U+0939 U+094D U+0922,image/0939-094D-0922.svg,ह्ढ,HA + HALANT + DDHA
U+0939 U+094D U+0923,image/0939-094D-0923.svg,ह्ण,HA + HALANT + NNA
U+0939 U+094D U+0924,image/0939-094D-0924.svg,ह्त,HA + HALANT + TA
U+0939 U+094D U+0925,image/0939-094D-0925.svg,ह्थ,HA + HALANT + THA
U+0939 U+094D U+0926,image/0939-094D-0926.svg,ह्द,HA + HALANT + DA
U+0939 U+094D U+0927,image/0939-094D-0927.svg,ह्ध,HA + HALANT + DHA
U+0939 U+094D U+0928,image/0939-094D-0928.svg,ह्न,HA + HALANT + NA
U+0939 U+094D U+092A,image/0939-094D-092A.svg,ह्प,HA + HALANT + PA
U+0939 U+094D U+092B,image/0939-094D-092B.svg,ह्फ,HA + HALANT + PHA
U+0939 U+094D U+092C,image/0939-094D-092C.svg,ह्ब,HA + HALANT + BA
U+0939 U+094D U+092D,image/0939-094D-092D.svg,ह्भ,HA + HALANT + BHA
U+0939 U+094D U+092E,image/0939-094D-092E.svg,ह्म,HA + HALANT + MA
U+0939 U+094D U+092F,image/0939-094D-092F.svg,ह्य,HA + HALANT + YA
U+0939 U+094D U+0930,image/0939-094D-0930.svg,ह्र,HA + HALANT + RA
U+0939 U+094D U+0932,image/0939-094D-0932.svg,ह्ल,HA + HALANT + LA
U+0939 U+094D U+0935,image/0939-094D-0935.svg,ह्व,HA + HALANT + VA
U+0939 U+094D U+0936,image/0939-094D-0936.svg,ह्श,HA + HALANT + SHA
U+0939 U+094D U+0937,image/0939-094D-0937.svg,ह्ष,HA + HALANT + SSA
