codepoint,imagepath,rawcode,desc
U+0AB3 U+0ACD U+0AB5,image/0AB3-0ACD-0AB5.svg,ળ્વ,LLA + HALANT + VA
U+0AB3 U+0ACD U+0AB6,image/0AB3-0ACD-0AB6.svg,ળ્શ,LLA + HALANT + SHA
U+0AB3 U+0ACD U+0AB7,image/0AB3-0ACD-0AB7.svg,ળ્ષ,LLA + HALANT + SSA
U+0AB3 U+0ACD U+0AB8,image/0AB3-0ACD-0AB8.svg,ળ્સ,LLA + HALANT + SA
U+0AB3 U+0ACD U+0AB9,image/0AB3-0ACD-0AB9.svg,ળ્હ,LLA + HALANT + HA
U+0AB5 U+0ACD U+0A95,image/0AB5-0ACD-0A95.svg,વ્ક,VA + HALANT + KA
U+0AB5 U+0ACD U+0A96,image/0AB5-0ACD-0A96.svg,વ્ખ,VA + HALANT + KHA
U+0AB5 U+0ACD U+0A97,image/0AB5-0ACD-0A97.svg,વ્ગ,VA + HALANT + GA
U+0AB5 U+0ACD U+0A98,image/0AB5-0ACD-0A98.svg,વ્ઘ,VA + HALANT + GHA
U+0AB5 U+0ACD U+0A99,image/0AB5-0ACD-0A99.svg,વ્ઙ,VA + HALANT + NGA
U+0AB5 U+0ACD U+0A9A,image/0AB5-0ACD-0A9A.svg,વ્ચ,VA + HALANT + CA
U+0AB5 U+0ACD U+0A9B,image/0AB5-0ACD-0A9B.svg,વ્છ,VA + HALANT + CHA
U+0AB5 U+0ACD U+0A9C,image/0AB5-0ACD-0A9C.svg,વ્જ,VA + HALANT + JA
U+0AB5 U+0ACD U+0A9D,image/0AB5-0ACD-0A9D.svg,વ્ઝ,VA + HALANT + JHA
U+0AB5 U+0ACD U+0A9E,image/0AB5-0ACD-0A9E.svg,વ્ઞ,VA + HALANT + NYA
U+0AB5 U+0ACD U+0A9F,image/0AB5-0ACD-0A9F.svg,વ્ટ,VA + HALANT + TTA
U+0AB5 U+0ACD U+0AA0,image/0AB5-0ACD-0AA0.svg,વ્ઠ,VA + HALANT + TTHA
U+0AB5 U+0ACD U+0AA1,image/0AB5-0ACD-0AA1.svg,વ્ડ,VA + HALANT + DDA
U+0AB5 U+0ACD U+0AA2,image/0AB5-0ACD-0AA2.svg,વ્ઢ,VA + HALANT + DDHA
U+0AB5 U+0ACD U+0AA3,image/0AB5-0ACD-0AA3.svg,વ્ણ,VA + HALANT + NNA
U+0AB5 U+0ACD U+0AA4,image/0AB5-0ACD-0AA4.svg,વ્ત,VA + HALANT + TA
U+0AB5 U+0ACD U+0AA5,image/0AB5-0ACD-0AA5.svg,વ્થ,VA + HALANT + THA
U+0AB5 U+0ACD U+0AA6,image/0AB5-0ACD-0AA6.svg,વ્દ,VA + HALANT + DA
U+0AB5 U+0ACD U+0AA7,image/0AB5-0ACD-0AA7.svg,વ્ધ,VA + HALANT + DHA
U+0AB5 U+0ACD U+0AA8,image/0AB5-0ACD-0AA8.svg,વ્ન,VA + HALANT + NA
U+0AB5 U+0ACD U+0AAA,image/0AB5-0ACD-0AAA.svg,વ્પ,VA + HALANT + PA
U+0AB5 U+0ACD U+0AAB,image/0AB5-0ACD-0AAB.svg,વ્ફ,VA + HALANT + PHA
U+0AB5 U+0ACD U+0AAC,image/0AB5-0ACD-0AAC.svg,વ્બ,VA + HALANT + BA
U+0AB5 U+0ACD U+0AAD,image/0AB5-0ACD-0AAD.svg,વ્ભ,VA + HALANT + BHA
U+0AB5 U+0ACD U+0AAE,image/0AB5-0ACD-0AAE.svg,વ્મ,VA + HALANT + MA
U+0AB5 U+0ACD U+0AAF,image/0AB5-0ACD-0AAF.svg,વ્ય,VA + HALANT + YA
U+0AB5 U+0ACD U+0AB0,image/0AB5-0ACD-0AB0.svg,વ્ર,VA + HALANT + RA
U+0AB5 U+0ACD U+0AB2,image/0AB5-0ACD-0AB2.svg,વ્લ,VA + HALANT + LA
U+0AB5 U+0ACD U+0AB3,image/0AB5-0ACD-0AB3.svg,વ્ળ,VA + HALANT + LLA
U+0AB5 U+0ACD U+0AB5,image/0AB5-0ACD-0AB5.svg,વ્વ,VA + HALANT + VA
U+0AB5 U+0ACD U+0AB6,image/0AB5-0ACD-0AB6.svg,વ્શ,VA + HALANT + SHA
U+0AB5 U+0ACD U+0AB7,image/0AB5-0ACD-0AB7.svg,વ્ષ,VA + HALANT + SSA
U+0AB5 U+0ACD U+0AB8,image/0AB5-0ACD-0AB8.svg,વ્સ,VA + HALANT + SA
U+0AB5 U+0ACD U+0AB9,image/0AB5-0ACD-0AB9.svg,વ્હ,VA + HALANT + HA
U+0AB6 U+0ACD U+0A95,image/0AB6-0ACD-0A95.svg,શ્ક,SHA + HALANT + KA
U+0AB6 U+0ACD U+0A96,image/0AB6-0ACD-0A96.svg,શ્ખ,SHA + HALANT + KHA
U+0AB6 U+0ACD U+0A97,image/0AB6-0ACD-0A97.svg,શ્ગ,SHA + HALANT + GA
U+0AB6 U+0ACD U+0A98,image/0AB6-0ACD-0A98.svg,શ્ઘ,SHA + HALANT + GHA
U+0AB6 U+0ACD U+0A99,image/0AB6-0ACD-0A99.svg,શ્ઙ,SHA + HALANT + NGA
U+0AB6 U+0ACD U+0A9A,image/0AB6-0ACD-0A9A.svg,શ્ચ,SHA + HALANT + CA
U+0AB6 U+0ACD U+0A9B,image/0AB6-0ACD-0A9B.svg,શ્છ,SHA + HALANT + CHA
U+0AB6 U+0ACD U+0A9C,image/0AB6-0ACD-0A9C.svg,શ્જ,SHA + HALANT + JA
U+0AB6 U+0ACD U+0A9D,image/0AB6-0ACD-0A9D.svg,શ્ઝ,SHA + HALANT + JHA
U+0AB6 U+0ACD U+0A9E,image/0AB6-0ACD-0A9E.svg,શ્ઞ,SHA + HALANT + NYA
U+0AB6 U+0ACD U+0A9F,image/0AB6-0ACD-0A9F.svg,શ્ટ,SHA + HALANT + TTA
U+0AB6 U+0ACD U+0AA0,image/0AB6-0ACD-0AA0.svg,શ્ઠ,SHA + HALANT + TTHA
U+0AB6 U+0ACD U+0AA1,image/0AB6-0ACD-0AA1.svg,શ્ડ,SHA + HALANT + DDA
U+0AB6 U+0ACD U+0AA2,image/0AB6-0ACD-0AA2.svg,શ્ઢ,SHA + HALANT + DDHA
