codepoint,imagepath,rawcode,desc
U+09A8 U+09CD U+09A7 U+09CD U+09B0,image/09A8-09CD-09A7-09CD-09B0.jpg,ন্ধ্র,NA + HALANT + DHA + HALANT + RA
U+09A8 U+09CD U+09A8,image/09A8-09CD-09A8.jpg,ন্ন,NA + HALANT + NA
U+09A8 U+09CD U+09A8 U+09CD U+09AF,image/09A8-09CD-09A8-09CD-09AF.jpg,ন্ন্য,NA + HALANT + NA + HALANT + YA
U+09A8 U+09CD U+09AC,image/09A8-09CD-09AC.jpg,ন্ব,NA + HALANT + BA
U+09A8 U+09CD U+09AE,image/09A8-09CD-09AE.jpg,ন্ম, NA + HALANT + MA
U+09A8 U+09CD U+09AF,image/09A8-09CD-09AF.jpg,ন্য,NA  + HALANT + YA
U+09A8 U+09CD U+09B8,image/09A8-09CD-09B8.jpg,ন্স,NA + HALANT + SA
U+09AA U+09CD U+099F,image/09AA-09CD-099F.jpg,প্ট,PA + HALANT + TTA
U+09AA U+09CD U+09A4,image/09AA-09CD-09A4.jpg,প্ত,PA + HALANT + TA
U+09AA U+09CD U+09A8,image/09AA-09CD-09A8.jpg,প্ন,PA  + HALANT + NA
U+09AA U+09CD U+09AA,image/09AA-09CD-09AA.jpg,প্প, PA + HALANT + PA
U+09AA U+09CD U+09AF,image/09AA-09CD-09AF.jpg,প্য ,PA + HALANT + YA
U+09AA U+09CD U+09B0,image/09AA-09CD-09B0.jpg,প্র ,PA + HALANT + RA
U+09AA U+09CD U+09B2,image/09AA-09CD-09B2.jpg,প্ল,PA + HALANT + LA
U+09AA U+09CD U+09B8,image/09AA-09CD-09B8.jpg,প্স,PA + HALANT + SA
U+09AB U+09CD U+09AF,image/09AB-09CD-09AF.jpg,ফ্য,PHA + HALANT + YA
U+09AB U+09CD U+09B0,image/09AB-09CD-09B0.jpg,ফ্র,PHA + HALANT + RA
U+09AB U+09CD U+09B2,image/09AB-09CD-09B2.jpg,ফ্ল,PHA + HALANT + LA
