codepoint,imagepath,rawcode,desc
U+0CB1 U+0CC6,image/0CB1-0CC6.svg,ಱೆ,RRA + E
U+0CB2 U+0CC6,image/0CB2-0CC6.svg,ಲೆ,LA + E
U+0CB3 U+0CC6,image/0CB3-0CC6.svg,ಳೆ,LLA + E
U+0CB5 U+0CC6,image/0CB5-0CC6.svg,ವೆ,VA + E
U+0CB6 U+0CC6,image/0CB6-0CC6.svg,ಶೆ,SHA + E
U+0CB7 U+0CC6,image/0CB7-0CC6.svg,ಷೆ,SSA + E
U+0CB8 U+0CC6,image/0CB8-0CC6.svg,ಸೆ,SA + E
U+0CB9 U+0CC6,image/0CB9-0CC6.svg,ಹೆ,HA + E
U+0C95 U+0CCC,image/0C95-0CCC.svg,ಕೌ,KA + AU
U+0C96 U+0CCC,image/0C96-0CCC.svg,ಖೌ,KHA + AU
U+0C97 U+0CCC,image/0C97-0CCC.svg,ಗೌ,GA + AU
U+0C98 U+0CCC,image/0C98-0CCC.svg,ಘೌ,GHA + AU
U+0C99 U+0CCC,image/0C99-0CCC.svg,ಙೌ,NGA + AU
U+0C9A U+0CCC,image/0C9A-0CCC.svg,ಚೌ,CA + AU
U+0C9B U+0CCC,image/0C9B-0CCC.svg,ಛೌ,CHA + AU
U+0C9C U+0CCC,image/0C9C-0CCC.svg,ಜೌ,JA + AU
U+0C9D U+0CCC,image/0C9D-0CCC.svg,ಝೌ,JHA + AU
U+0C9E U+0CCC,image/0C9E-0CCC.svg,ಞೌ,NYA + AU
U+0C9F U+0CCC,image/0C9F-0CCC.svg,ಟೌ,TTA + AU
U+0CA0 U+0CCC,image/0CA0-0CCC.svg,ಠೌ,TTHA + AU
U+0CA1 U+0CCC,image/0CA1-0CCC.svg,ಡೌ,DDA + AU
U+0CA2 U+0CCC,image/0CA2-0CCC.svg,ಢೌ,DDHA + AU
U+0CA3 U+0CCC,image/0CA3-0CCC.svg,ಣೌ,NNA + AU
U+0CA4 U+0CCC,image/0CA4-0CCC.svg,ತೌ,TA + AU
U+0CA5 U+0CCC,image/0CA5-0CCC.svg,ಥೌ,THA + AU
U+0CA6 U+0CCC,image/0CA6-0CCC.svg,ದೌ,DA + AU
U+0CA7 U+0CCC,image/0CA7-0CCC.svg,ಧೌ,DHA + AU
U+0CA8 U+0CCC,image/0CA8-0CCC.svg,ನೌ,NA + AU
U+0CAA U+0CCC,image/0CAA-0CCC.svg,ಪೌ,PA + AU
U+0CAB U+0CCC,image/0CAB-0CCC.svg,ಫೌ,PHA + AU
U+0CAC U+0CCC,image/0CAC-0CCC.svg,ಬೌ,BA + AU
U+0CAD U+0CCC,image/0CAD-0CCC.svg,ಭೌ,BHA + AU
U+0CAE U+0CCC,image/0CAE-0CCC.svg,ಮೌ,MA + AU
U+0CAF U+0CCC,image/0CAF-0CCC.svg,ಯೌ,YA + AU
U+0CB0 U+0CCC,image/0CB0-0CCC.svg,ರೌ,RA + AU
U+0CB1 U+0CCC,image/0CB1-0CCC.svg,ಱೌ,RRA + AU
U+0CB2 U+0CCC,image/0CB2-0CCC.svg,ಲೌ,LA + AU
U+0CB3 U+0CCC,image/0CB3-0CCC.svg,ಳೌ,LLA + AU
U+0CB5 U+0CCC,image/0CB5-0CCC.svg,ವೌ,VA + AU
U+0CB6 U+0CCC,image/0CB6-0CCC.svg,ಶೌ,SHA + AU
U+0CB7 U+0CCC,image/0CB7-0CCC.svg,ಷೌ,SSA + AU
U+0CB8 U+0CCC,image/0CB8-0CCC.svg,ಸೌ,SA + AU
U+0CB9 U+0CCC,image/0CB9-0CCC.svg,ಹೌ,HA + AU
U+0C95 U+0CCD,image/0C95-0CCD.svg,ಕ್,KA + HALANT
U+0C96 U+0CCD,image/0C96-0CCD.svg,ಖ್,KHA + HALANT
U+0C97 U+0CCD,image/0C97-0CCD.svg,ಗ್,GA + HALANT
U+0C98 U+0CCD,image/0C98-0CCD.svg,ಘ್,GHA + HALANT
U+0C99 U+0CCD,image/0C99-0CCD.svg,ಙ್,NGA + HALANT
U+0C9A U+0CCD,image/0C9A-0CCD.svg,ಚ್,CA + HALANT
U+0C9B U+0CCD,image/0C9B-0CCD.svg,ಛ್,CHA + HALANT
U+0C9C U+0CCD,image/0C9C-0CCD.svg,ಜ್,JA + HALANT
U+0C9D U+0CCD,image/0C9D-0CCD.svg,ಝ್,JHA + HALANT
U+0C9E U+0CCD,image/0C9E-0CCD.svg,ಞ್,NYA + HALANT
U+0C9F U+0CCD,image/0C9F-0CCD.svg,ಟ್,TTA + HALANT
U+0CA0 U+0CCD,image/0CA0-0CCD.svg,ಠ್,TTHA + HALANT
U+0CA1 U+0CCD,image/0CA1-0CCD.svg,ಡ್,DDA + HALANT
U+0CA2 U+0CCD,image/0CA2-0CCD.svg,ಢ್,DDHA + HALANT
U+0CA3 U+0CCD,image/0CA3-0CCD.svg,ಣ್,NNA + HALANT
U+0CA4 U+0CCD,image/0CA4-0CCD.svg,ತ್,TA + HALANT
U+0CA5 U+0CCD,image/0CA5-0CCD.svg,ಥ್,THA + HALANT
U+0CA6 U+0CCD,image/0CA6-0CCD.svg,ದ್,DA + HALANT
U+0CA7 U+0CCD,image/0CA7-0CCD.svg,ಧ್,DHA + HALANT
U+0CA8 U+0CCD,image/0CA8-0CCD.svg,ನ್,NA + HALANT
U+0CAA U+0CCD,image/0CAA-0CCD.svg,ಪ್,PA + HALANT
U+0CAB U+0CCD,image/0CAB-0CCD.svg,ಫ್,PHA + HALANT
U+0CAC U+0CCD,image/0CAC-0CCD.svg,ಬ್,BA + HALANT
U+0CAD U+0CCD,image/0CAD-0CCD.svg,ಭ್,BHA + HALANT
U+0CAE U+0CCD,image/0CAE-0CCD.svg,ಮ್,MA + HALANT
U+0CAF U+0CCD,image/0CAF-0CCD.svg,ಯ್,YA + HALANT
U+0CB0 U+0CCD,image/0CB0-0CCD.svg,ರ್,RA + HALANT
U+0CB1 U+0CCD,image/0CB1-0CCD.svg,ಱ್,RRA + HALANT
U+0CB2 U+0CCD,image/0CB2-0CCD.svg,ಲ್,LA + HALANT
U+0CB3 U+0CCD,image/0CB3-0CCD.svg,ಳ್,LLA + HALANT
U+0CB5 U+0CCD,image/0CB5-0CCD.svg,ವ್,VA + HALANT
U+0CB6 U+0CCD,image/0CB6-0CCD.svg,ಶ್,SHA + HALANT
U+0CB7 U+0CCD,image/0CB7-0CCD.svg,ಷ್,SSA + HALANT
U+0CB8 U+0CCD,image/0CB8-0CCD.svg,ಸ್,SA + HALANT
U+0CB9 U+0CCD,image/0CB9-0CCD.svg,ಹ್,HA + HALANT
